日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,换手率,股票代码
2021-10-21,38.82,46.58,38.82,41.97,23544376.0,1034689071.0,50000000.0,0.47088752,605555
2021-10-22,37.77,39.11,37.77,37.77,6747736.0,255757796.0,50000000.0,0.13495472,605555
2021-10-25,35.0,36.0,33.99,34.06,16784583.0,578708492.0,50000000.0,0.33569166,605555
2021-10-26,33.05,33.8,32.45,32.51,12811793.0,421164573.0,50000000.0,0.25623586,605555
2021-10-27,32.13,33.47,32.13,32.63,9855975.0,322786361.0,50000000.0,0.1971195,605555
2021-10-28,32.18,34.5,32.01,33.23,10433867.0,348635694.0,50000000.0,0.20867734,605555
2021-10-29,32.91,33.06,31.71,32.04,8191621.0,265297124.0,50000000.0,0.16383242,605555
2021-11-01,32.05,33.53,31.04,33.39,8113985.0,264658098.0,50000000.0,0.1622797,605555
2021-11-02,32.86,33.95,32.21,32.29,5925253.0,195885387.0,50000000.0,0.11850506,605555
2021-11-03,32.1,35.52,32.0,35.52,12633411.0,437843304.0,50000000.0,0.25266822,605555
2021-11-04,36.57,39.07,36.1,39.07,13500197.0,509406626.0,50000000.0,0.27000394,605555
2021-11-05,41.79,42.98,41.1,42.98,11431321.0,486282355.0,50000000.0,0.22862642,605555
2021-11-08,43.56,43.9,38.68,41.67,17628025.0,726663621.0,50000000.0,0.3525605,605555
2021-11-09,41.48,42.88,39.87,42.3,13543313.0,557232699.0,50000000.0,0.27086626,605555
2021-11-10,41.65,46.53,40.76,42.96,16871491.0,740841955.0,50000000.0,0.33742982,605555
2021-11-11,44.24,44.5,40.02,40.6,15496226.0,646634834.0,50000000.0,0.30992452,605555
2021-11-12,41.61,44.66,41.0,44.66,13778935.0,589684365.0,50000000.0,0.2755787,605555
2021-11-15,45.3,48.2,43.4,45.46,15743792.0,721573627.0,50000000.0,0.31487584,605555
2021-11-16,43.71,46.62,43.71,45.33,8345100.0,375598747.0,50000000.0,0.166902,605555
2021-11-17,44.87,49.8,44.87,48.6,10831685.0,523462697.0,50000000.0,0.2166337,605555
2021-11-18,48.1,48.21,46.15,47.46,7908683.0,372322229.0,50000000.0,0.15817366,605555
2021-11-19,47.0,48.1,45.0,45.92,7417581.0,339918031.0,50000000.0,0.14835162,605555
2021-11-22,45.5,47.2,44.5,45.95,6885385.0,315421363.0,50000000.0,0.1377077,605555
2021-11-23,46.8,46.8,44.24,44.53,6683185.0,302145557.0,50000000.0,0.1336637,605555
2021-11-24,43.8,44.99,43.43,44.54,6957274.0,307463253.0,50000000.0,0.13914548,605555
2021-11-25,44.17,48.99,44.16,48.99,11914719.0,563448951.0,50000000.0,0.23829438,605555
2021-11-26,48.46,49.54,46.14,46.3,11069888.0,528657101.0,50000000.0,0.22139776,605555
2021-11-29,46.4,49.5,45.5,47.16,7249684.0,345971165.0,50000000.0,0.14499368,605555
2021-11-30,47.73,48.09,45.22,45.66,5788511.0,267754386.0,50000000.0,0.11577022,605555
2021-12-01,45.38,48.75,45.22,47.49,7269535.0,341429248.0,50000000.0,0.1453907,605555
2021-12-02,47.02,49.88,45.98,47.7,5691773.0,273405084.0,50000000.0,0.11383546,605555
2021-12-03,46.95,50.48,46.4,48.67,7038049.0,342141022.0,50000000.0,0.14076098,605555
2021-12-06,48.88,50.88,47.8,48.05,6090932.0,301356312.0,50000000.0,0.12181864,605555
2021-12-07,48.48,48.68,43.45,44.03,7224726.0,328458573.0,50000000.0,0.14449452,605555
2021-12-08,43.88,45.75,43.81,44.18,4691671.0,208377185.0,50000000.0,0.09383342,605555
2021-12-09,44.06,45.1,43.5,44.2,3939204.0,173853236.0,50000000.0,0.07878408,605555
2021-12-10,44.28,47.9,43.88,46.2,6072904.0,279365422.0,50000000.0,0.12145808,605555
2021-12-13,45.88,46.2,44.96,45.25,3153170.0,143054435.0,50000000.0,0.0630634,605555
2021-12-14,45.27,47.2,44.5,45.9,3964493.0,181669654.0,50000000.0,0.07928986,605555
2021-12-15,45.32,46.12,44.56,44.68,3116397.0,141297170.0,50000000.0,0.06232794,605555
2021-12-16,44.77,44.77,42.0,43.4,4070142.0,176707100.0,50000000.0,0.08140284,605555
2021-12-17,43.4,43.57,42.1,42.6,2331799.0,99485453.0,50000000.0,0.04663598,605555
2021-12-20,42.25,42.77,40.0,40.28,3116671.0,127888620.0,50000000.0,0.06233342,605555
2021-12-21,40.27,40.79,39.82,40.34,1759377.0,70837120.0,50000000.0,0.03518754,605555
2021-12-22,40.34,41.4,40.3,40.47,2106259.0,85891836.0,50000000.0,0.04212518,605555
2021-12-23,40.5,42.25,39.08,42.03,3558525.0,146457043.0,50000000.0,0.0711705,605555
2021-12-24,41.8,41.8,39.87,39.87,2564497.0,104451991.0,50000000.0,0.05128994,605555
2021-12-27,40.07,40.95,38.62,40.42,1668672.0,66502530.0,50000000.0,0.03337344,605555
2021-12-28,40.37,40.98,39.66,40.04,1513081.0,60883857.0,50000000.0,0.03026162,605555
2021-12-29,40.12,40.8,39.8,40.08,1275306.0,51326088.0,50000000.0,0.02550612,605555
2021-12-30,39.91,40.5,39.06,40.0,1834782.0,73091631.0,50000000.0,0.03669564,605555
2021-12-31,40.06,41.85,39.8,40.8,2424256.0,99111614.0,50000000.0,0.04848512,605555
2022-01-04,40.94,40.95,39.01,39.03,2767381.0,109338751.0,50000000.0,0.05534762,605555
2022-01-05,39.05,39.07,36.78,37.02,2944189.0,110262666.0,50000000.0,0.05888378,605555
2022-01-06,37.0,40.27,36.65,39.1,3033713.0,116741551.0,50000000.0,0.06067426,605555
2022-01-07,38.75,39.18,37.45,37.67,1515315.0,58002265.0,50000000.0,0.0303063,605555
2022-01-10,37.67,39.01,37.67,37.99,1044426.0,40028095.0,50000000.0,0.02088852,605555
2022-01-11,37.87,38.36,37.67,38.0,953237.0,36374982.0,50000000.0,0.01906474,605555
2022-01-12,37.92,38.75,37.91,38.42,846452.0,32466128.0,50000000.0,0.01692904,605555
2022-01-13,38.5,39.82,38.07,39.23,1729031.0,67521121.0,50000000.0,0.03458062,605555
2022-01-14,38.89,39.55,38.0,38.18,1135107.0,44087553.0,50000000.0,0.02270214,605555
2022-01-17,38.25,38.95,36.96,38.88,1759866.0,66949900.0,50000000.0,0.03519732,605555
2022-01-18,38.8,39.18,38.12,38.37,1007714.0,38862837.0,50000000.0,0.02015428,605555
