日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,换手率,股票代码
2020-01-02,4.53,4.61,4.51,4.58,6057592.0,27683096.0,302981008.0,0.019993305983060167,000017
2020-01-03,4.59,4.63,4.55,4.6,5272601.0,24203948.0,302981008.0,0.01740241421336878,000017
2020-01-06,4.56,4.65,4.52,4.61,6125500.0,28164910.0,302981008.0,0.020217438843559463,000017
2020-01-07,4.61,4.69,4.6,4.69,7458900.0,34729838.0,302981008.0,0.0246183747596483,000017
2020-01-08,4.67,4.67,4.53,4.56,7186400.0,33106110.0,302981008.0,0.023718978451613047,000017
2020-01-09,4.59,4.67,4.59,4.63,4941097.0,22854517.0,302981008.0,0.01630827302548284,000017
2020-01-10,4.65,4.82,4.62,4.66,13649343.0,64171921.0,302981008.0,0.045050160371768254,000017
2020-01-13,4.6,4.62,4.51,4.59,6752276.0,30766009.0,302981008.0,0.022286136166000215,000017
2020-01-14,4.59,4.63,4.55,4.63,6184100.0,28416252.0,302981008.0,0.020410850306498418,000017
2020-01-15,4.6,4.6,4.51,4.52,6018300.0,27326488.0,302981008.0,0.019863621286783758,000017
2020-01-16,4.54,4.54,4.4,4.42,6795298.0,30240091.0,302981008.0,0.022428131864951746,000017
2020-01-17,4.43,4.46,4.37,4.37,3104531.0,13681823.0,302981008.0,0.010246619154425679,000017
2020-01-20,4.4,4.41,4.34,4.38,3462754.0,15173937.0,302981008.0,0.01142894738801582,000017
2020-01-21,4.41,4.41,4.28,4.3,4334600.0,18727739.0,302981008.0,0.01430650729104446,000017
2020-01-22,4.3,4.33,4.22,4.31,3339301.0,14290549.0,302981008.0,0.011021486204838291,000017
2020-01-23,3.88,4.08,3.88,4.0,9572479.0,38311927.0,302981008.0,0.03159432026181654,000017
2020-02-03,3.6,3.6,3.6,3.6,1377600.0,4959360.0,302981008.0,0.004546819647520613,000017
2020-02-04,3.25,3.48,3.25,3.4,8209997.0,27724645.0,302981008.0,0.027097398131304653,000017
2020-02-05,3.42,3.54,3.4,3.53,5762201.0,20147292.0,302981008.0,0.01901835708461304,000017
2020-02-06,3.55,3.56,3.47,3.53,7014184.0,24590459.0,302981008.0,0.023150573187082406,000017
2020-02-07,3.52,3.59,3.49,3.58,5957180.0,21041992.0,302981008.0,0.019661892470831045,000017
2020-02-10,3.56,3.69,3.53,3.65,5989829.0,21646966.0,302981008.0,0.019769651700412852,000017
2020-02-11,3.7,4.02,3.7,4.02,7279495.0,28505199.0,302981008.0,0.02402624193527008,000017
2020-02-12,4.02,4.2,3.87,3.95,18297305.0,72964098.0,302981008.0,0.06039093051007342,000017
2020-02-13,3.83,3.92,3.76,3.8,10604379.0,40476636.0,302981008.0,0.035000144299473714,000017
2020-02-14,3.77,3.81,3.7,3.77,5566115.0,20983577.0,302981008.0,0.01837116800403542,000017
2020-02-17,3.84,3.87,3.78,3.86,6239640.0,24026566.0,302981008.0,0.0205941621264921,000017
2020-02-18,3.83,3.93,3.82,3.92,6786046.0,26369509.0,302981008.0,0.02239759529745838,000017
2020-02-19,3.92,3.94,3.87,3.9,5654879.0,22095815.0,302981008.0,0.01866413686233429,000017
2020-02-20,3.9,3.96,3.85,3.95,6607530.0,25859956.0,302981008.0,0.021808396650393348,000017
2020-02-21,3.93,4.09,3.91,4.01,7855601.0,31407476.0,302981008.0,0.02592770105246993,000017
2020-02-24,3.99,3.99,3.91,3.96,5421800.0,21415554.0,302981008.0,0.01789485101983686,000017
2020-02-25,3.9,3.9,3.74,3.86,7203184.0,27584184.0,302981008.0,0.023774374663114196,000017
2020-02-26,3.86,4.05,3.82,3.93,7149134.0,28181716.0,302981008.0,0.023595980643116746,000017
2020-02-27,3.91,3.94,3.86,3.93,4811640.0,18785418.0,302981008.0,0.015880995418696343,000017
2020-02-28,3.83,3.85,3.7,3.7,6082137.0,22971833.0,302981008.0,0.020074317661521544,000017
2020-03-02,3.71,3.83,3.69,3.83,3993979.0,15149476.0,302981008.0,0.013182275108148032,000017
2020-03-03,3.85,4.21,3.8,4.21,10743808.0,43059363.0,302981008.0,0.035460334860328936,000017
2020-03-04,4.2,4.54,3.96,4.36,22959858.0,96931505.0,302981008.0,0.07577985878243564,000017
2020-03-05,4.2,4.53,4.2,4.34,17292717.0,75321299.0,302981008.0,0.05707525073650821,000017
2020-03-06,4.25,4.48,4.18,4.37,13318908.0,57732056.0,302981008.0,0.04395954745783934,000017
2020-03-09,4.29,4.48,4.25,4.32,13656580.0,59824873.0,302981008.0,0.04507404635738752,000017
