日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,换手率,股票代码
2020-01-02,7.56,7.56,7.42,7.49,10117451.0,75661388.0,520795518.0,0.019426916419814505,000762
2020-01-03,7.54,7.56,7.41,7.42,10785648.0,80437819.0,520795518.0,0.020709947814873477,000762
2020-01-06,7.4,7.73,7.33,7.65,15749336.0,119350099.0,520795518.0,0.0302409207753589,000762
2020-01-07,7.64,7.73,7.6,7.64,9496777.0,72667292.0,520795518.0,0.01823513581005895,000762
2020-01-08,7.6,7.95,7.58,7.68,16441537.0,127597628.0,520795518.0,0.03157004319687713,000762
2020-01-09,7.69,8.11,7.64,8.07,20396342.0,161081261.0,520795518.0,0.03916382014639381,000762
2020-01-10,8.02,8.03,7.83,7.88,11345474.0,89772948.0,520795518.0,0.02178489178165316,000762
2020-01-13,7.9,8.38,7.9,8.16,15811132.0,128604849.0,520795518.0,0.030359577710497885,000762
2020-01-14,8.26,8.56,8.11,8.33,24808728.0,207791033.0,520795518.0,0.047636216408452274,000762
2020-01-15,8.28,8.28,8.06,8.16,15952551.0,129865548.0,520795518.0,0.030631121906083685,000762
2020-01-16,8.12,8.18,7.93,8.04,12463776.0,100137407.0,520795518.0,0.02393218752700556,000762
2020-01-17,8.06,8.15,7.98,8.0,8917984.0,71788586.0,520795518.0,0.017123772559041107,000762
2020-01-20,8.01,8.06,7.8,7.98,9536417.0,75550797.0,520795518.0,0.0183112501363731,000762
2020-01-21,7.99,8.0,7.85,7.96,7868043.0,62306620.0,520795518.0,0.015107739464071195,000762
2020-01-22,7.87,8.18,7.87,8.17,9433278.0,76121807.0,520795518.0,0.018113208877500363,000762
2020-01-23,8.1,8.23,7.69,7.75,10214269.0,81187816.0,520795518.0,0.019612820477460408,000762
2020-02-03,6.98,6.98,6.98,6.98,1366200.0,9536076.0,520795518.0,0.0026232944654489133,000762
2020-02-04,6.34,7.06,6.34,6.93,16383857.0,112408146.0,520795518.0,0.031459289555560266,000762
