日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,换手率,股票代码
2021-12-24,30.67,36.81,30.67,36.81,566100.0,20734610.0,20550000.0,0.02754744525547445,001296
2021-12-27,40.49,40.49,40.49,40.49,84538.0,3422944.0,20550000.0,0.004113771289537713,001296
2021-12-28,44.54,44.54,44.54,44.54,59496.0,2649952.0,20550000.0,0.0028951824817518247,001296
2021-12-29,48.99,48.99,48.99,48.99,215423.0,10553573.0,20550000.0,0.01048287104622871,001296
2021-12-30,53.89,53.89,51.5,53.89,6323474.0,338764111.0,20550000.0,0.3077116301703163,001296
2021-12-31,59.28,59.28,57.28,59.28,3507647.0,207361993.0,20550000.0,0.1706884184914842,001296
2022-01-04,53.4,53.4,53.35,53.35,2198600.0,117325578.0,20550000.0,0.10698783454987834,001296
2022-01-05,48.02,52.06,48.02,48.02,10747871.0,528279867.0,20550000.0,0.5230107542579076,001296
2022-01-06,45.2,45.6,43.33,43.45,8615756.0,382274581.0,20550000.0,0.419258199513382,001296
2022-01-07,43.4,47.8,41.83,47.8,10289718.0,457767956.0,20550000.0,0.500716204379562,001296
2022-01-10,45.0,50.2,44.76,46.39,9116394.0,432202607.0,20550000.0,0.44362014598540145,001296
2022-01-11,44.26,44.9,42.4,42.5,6795467.0,295461206.0,20550000.0,0.3306796593673966,001296
2022-01-12,43.0,44.38,42.26,43.5,5391505.0,232969811.0,20550000.0,0.2623603406326034,001296
2022-01-13,42.75,43.84,42.7,42.72,3890827.0,168050369.0,20550000.0,0.18933464720194648,001296
2022-01-14,41.88,42.08,40.8,40.88,4818363.0,198900357.0,20550000.0,0.2344702189781022,001296
2022-01-17,40.09,40.86,39.58,40.4,2904912.0,117023969.0,20550000.0,0.14135824817518247,001296
2022-01-18,40.5,40.86,39.59,39.86,2992319.0,119913481.0,20550000.0,0.1456116301703163,001296
2022-01-19,39.7,40.8,39.6,39.93,2768086.0,111316451.0,20550000.0,0.1347000486618005,001296
2022-01-20,39.63,39.99,37.48,37.69,4012988.0,154464020.0,20550000.0,0.19527922141119222,001296
2022-01-21,37.19,37.59,35.94,36.0,3055672.0,111957179.0,20550000.0,0.148694501216545,001296
2022-01-24,35.51,36.49,35.51,35.93,1624234.0,58498520.0,20550000.0,0.07903815085158152,001296
2022-01-25,35.65,37.33,34.58,36.36,3841310.0,138692038.0,20550000.0,0.1869250608272506,001296
