日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,换手率,股票代码
2020-01-02,10.29,10.29,10.08,10.16,42744013.0,434998497.0,1150886809.0,0.03714006682997789,000735
2020-01-03,10.13,10.29,10.08,10.19,40993181.0,418066050.0,1150886809.0,0.03561877734580934,000735
2020-01-06,10.09,10.21,9.94,10.01,40465214.0,407007674.0,1150886809.0,0.03516002936479916,000735
2020-01-07,10.05,10.38,10.02,10.27,59527819.0,610658235.0,1150886809.0,0.05172343494989176,000735
2020-01-08,10.17,10.23,9.98,9.99,39655751.0,400485359.0,1150886809.0,0.03445669086646035,000735
2020-01-09,10.11,10.17,10.03,10.08,22872252.0,230776255.0,1150886809.0,0.01987358949736646,000735
2020-01-10,10.12,10.32,10.04,10.23,48419008.0,494349037.0,1150886809.0,0.04207104262674714,000735
2020-01-13,10.16,10.19,9.99,10.06,42454094.0,426680089.0,1150886809.0,0.036888157608555926,000735
2020-01-14,10.06,10.1,9.95,9.99,31687024.0,316905114.0,1150886809.0,0.027532702392803254,000735
2020-01-15,9.98,10.02,9.74,9.94,31176034.0,308518785.0,1150886809.0,0.02708870564524821,000735
2020-01-16,9.95,9.96,9.67,9.67,30360858.0,296603026.0,1150886809.0,0.026380403148751355,000735
2020-01-17,9.62,9.82,9.6,9.67,20190436.0,195775028.0,1150886809.0,0.017543372503802848,000735
2020-01-20,9.67,10.41,9.66,10.25,91541290.0,930919277.0,1150886809.0,0.07953978556721819,000735
2020-01-21,10.27,10.64,10.13,10.34,74611207.0,777192331.0,1150886809.0,0.06482931806719491,000735
2020-01-22,10.43,10.48,10.23,10.36,49265738.0,510486073.0,1150886809.0,0.0428067622417245,000735
2020-01-23,10.33,10.86,10.06,10.17,67486708.0,705355561.0,1150886809.0,0.058638875232777124,000735
2020-02-03,9.15,9.15,9.15,9.15,5237100.0,47919465.0,1150886809.0,0.00455049094232863,000735
2020-02-04,8.24,8.59,8.24,8.4,88759892.0,744360451.0,1150886809.0,0.07712304225393203,000735
2020-02-05,8.4,8.86,8.39,8.57,60090321.0,518674833.0,1150886809.0,0.05221219022591126,000735
2020-02-06,8.66,9.33,8.52,9.12,80130104.0,711738958.0,1150886809.0,0.06962466106430107,000735
2020-02-07,9.03,9.05,8.71,8.88,55665145.0,494689369.0,1150886809.0,0.048367176132957136,000735
2020-02-10,8.78,9.3,8.75,9.2,60803597.0,555865040.0,1150886809.0,0.05283195230366047,000735
2020-02-11,9.2,9.27,9.03,9.04,39871451.0,362735457.0,1150886809.0,0.03464411155658662,000735
2020-02-12,9.01,9.17,9.01,9.12,34439457.0,313301619.0,1150886809.0,0.029924278157227535,000735
2020-02-13,9.08,9.13,8.88,8.9,47321408.0,424939591.0,1150886809.0,0.04111734327819548,000735
2020-02-14,8.87,9.04,8.82,8.85,39486401.0,352022852.0,1150886809.0,0.03430954346788417,000735
2020-02-17,8.85,9.15,8.83,9.09,43212444.0,390927299.0,1150886809.0,0.03754708426760672,000735
2020-02-18,9.11,9.23,9.04,9.23,52417087.0,479184330.0,1150886809.0,0.04554495419540428,000735
2020-02-19,9.22,9.72,9.22,9.31,74127101.0,702088178.0,1150886809.0,0.0644086806976341,000735
2020-02-20,9.35,9.65,9.34,9.5,59367589.0,564207250.0,1150886809.0,0.05158421187534872,000735
2020-02-21,9.4,9.51,9.32,9.46,48709789.0,458727015.0,1150886809.0,0.04232370083581347,000735
2020-02-24,9.34,9.45,9.18,9.35,51480962.0,479106080.0,1150886809.0,0.044731559695893604,000735
2020-02-25,9.13,9.22,8.8,9.17,57762626.0,524540559.0,1150886809.0,0.05018966726205652,000735
2020-02-26,9.03,9.6,9.03,9.35,82125791.0,773944286.0,1150886809.0,0.0713587038775418,000735
2020-02-27,9.3,9.4,9.12,9.16,41355260.0,380989977.0,1150886809.0,0.035933386043353284,000735
2020-02-28,8.91,9.08,8.76,8.91,50954106.0,453891259.0,1150886809.0,0.044273777057427376,000735
2020-03-02,8.88,9.21,8.88,9.14,35363952.0,321263905.0,1150886809.0,0.030727567405805588,000735
2020-03-03,9.24,9.29,9.07,9.15,39143691.0,359776046.0,1150886809.0,0.0340117644010637,000735
2020-03-04,9.12,9.38,9.05,9.34,45785085.0,422194391.0,1150886809.0,0.03978243962999493,000735
2020-03-05,9.4,9.88,9.27,9.65,104633830.0,1005522455.0,1150886809.0,0.09091583045505217,000735
2020-03-06,9.5,9.7,9.46,9.5,60242186.0,576341060.0,1150886809.0,0.052344144992281336,000735
2020-03-09,9.6,10.26,9.56,9.86,126075123.0,1257955714.0,1150886809.0,0.10954606657586602,000735
2020-03-10,9.63,10.4,9.62,10.33,116084461.0,1167725581.0,1150886809.0,0.10086522852830786,000735
2020-03-11,10.23,11.36,10.11,10.79,168438681.0,1849667376.0,1150886809.0,0.1463555578904893,000735
